Hour,net_consensus_kw,net_seed_std_kw,wind_kw
4513,10.866081414116998,0.0,4.054732375679769
4514,13.532947669091559,0.0,1.496511072622766
4515,15.553924683586388,0.0,0.6353951803606919
4516,14.69668116388106,0.0,0.1938977843355337
4517,12.79031272140799,0.0,0.0
4518,6.3717790775096095,0.0,0.0
4519,6.177026178301343,0.0,0.0
4520,2.8296487432266964,0.0,0.0
4521,-2.3839985222372815,0.0,0.0
4522,-0.2022573328321733,0.0,0.0
4523,-0.5640172942104945,0.0,0.04983142120651372
4524,1.4109695276624166,0.0,0.05965147943270764
4525,0.8805473316992395,0.0,0.10857159001803947
4526,1.1317218765838488,0.0,0.1392569050113817
4527,0.3601307386156477,0.0,0.2895277713918026
4528,1.013404083247194,0.0,0.7026948718754134
4529,4.107675200999559,0.0,1.7000846464010866
4530,6.206590489953557,0.0,2.6537153104166396
4531,10.165843300993966,0.0,3.433697082818336
4532,27.50412771065877,0.0,4.09578309729289
4533,36.69473284942087,0.0,4.609569452601347
4534,35.620835366795895,0.0,2.5008553501003172
4535,32.828269613402355,0.0,2.5613062873099954
4536,15.669036447285407,0.0,2.5918774054175007
4537,14.956471097794346,0.0,2.0496331570266904
4538,15.08363124661899,0.0,2.21219941566125
4539,14.466959593577753,0.0,0.6889273011453173
4540,10.377459159084754,0.0,0.13291184054208213
4541,7.815161680246895,0.0,0.03578738913800174
4542,8.755829022246754,0.0,0.0
4543,4.671570426352197,0.0,0.0
4544,2.1373439613877783,0.0,0.0
4545,-0.8408095964050911,0.0,0.0
4546,-1.0965981607450201,0.0,0.1392569050113817
4547,-0.7617446606329271,0.0,0.05965147943270764
4548,0.6448296441906047,0.0,0.1392569050113817
4549,-1.3810353987944177,0.0,0.26401569185429563
4550,0.7865122144464729,0.0,0.3071505066339381
4551,2.2003963658841608,0.0,0.2982770881539847
4552,2.3549943057434484,0.0,0.6889273011453173
4553,0.5930651424691945,0.0,1.7237060683133905
4554,5.497411961163625,0.0,2.910470694379538
4555,18.522536054688928,0.0,3.8931950542920837
4556,17.58428897774042,0.0,4.881423004937351
4557,25.32894470192746,0.0,5.967137952967368
4558,43.52473559579534,0.0,3.658789632271502
4559,35.52806518040572,0.0,3.6206325781762767
4560,22.60022354557018,0.0,3.0787253853898355
4561,13.032862818755502,0.0,2.780198266312676
4562,16.527730009751124,0.0,1.9455671663478245
4563,11.111026632409848,0.0,0.9283655430631282
4564,9.607421909575589,0.0,0.22389602444304485
4565,8.680287502311351,0.0,0.01830594341023037
4566,6.846184973321042,0.0,0.0
4567,5.931368081035973,0.0,0.0
4568,3.183651812342269,0.0,0.0
4569,0.28530284172978204,0.0,0.0
4570,-0.9256965925892924,0.0,0.014151886028628645
4571,-2.292445461380115,0.0,0.216224295131653
4572,0.09334880455426342,0.0,0.014151886028628645
4573,0.011331285937102059,0.0,0.0
4574,-0.012572533023961462,0.0,0.05469513066438616
4575,1.1430418426242213,0.0,0.18668225993031592
4576,2.0551612150745164,0.0,0.23168398987037747
4577,5.468350624910752,0.0,0.5968366892535188
4578,3.58458111405407,0.0,1.4534387456798883
4579,17.55162725339089,0.0,3.0787253853898355
4580,19.73893292081393,0.0,4.2626777674829635
4581,36.78023329407837,0.0,4.2626777674829635
4582,28.666916764211916,0.0,2.441320318526022
4583,73.32649128397824,0.0,3.6972053772713798
4584,-4.34070070964092,0.0,4.835409088569126
4585,24.603257454785297,0.0,3.6206325781762767
4586,16.31102622651226,0.0,1.7715606811692644
4587,7.928415851986674,0.0,0.3252731445701956
4588,11.603344495376305,0.0,0.05469513066438616
4589,8.585498930943048,0.0,0.0
4590,5.04458991574258,0.0,0.0
4591,5.755478413305978,0.0,0.0
4592,1.8437997784522016,0.0,0.0
4593,-0.08544717258197618,0.0,0.0
4594,0.06836084097721179,0.0,0.17258593617555987
4595,-0.456581098861904,0.0,0.15226515384623995
4596,-1.2944298018318416,0.0,0.0
4597,-0.29617947996407035,0.0,0.0
4598,-0.05533581313979628,0.0,0.0
4599,0.6355640092332628,0.0,0.04983142120651372
4600,3.376516598344258,0.0,0.5968366892535188
4601,2.573731708967216,0.0,1.5403629681026307
4602,5.568348112256032,0.0,2.1571390375728
4603,9.96910244683906,0.0,2.21219941566125
4604,19.003331410046854,0.0,2.81240892542398
4605,27.272674612314667,0.0,3.8931950542920837
4606,50.50021285922128,0.0,4.347752408201171
4607,34.46763621294176,0.0,4.654176300197655
4608,11.579335318526365,0.0,2.74822444921205
4609,15.38562105856061,0.0,2.076184952598767
4610,13.64892243369464,0.0,2.4709737830866256
4611,11.520213996275702,0.0,1.1731730778453662
4612,3.831574423476687,0.0,0.17258593617555987
4613,7.489828368482942,0.0,0.10274215944652283
4614,5.445393218559687,0.0,0.17258593617555987
4615,0.8197911721370674,0.0,0.0021948603124989055
4616,2.593521544195634,0.0,0.0
4617,1.3896785671648875,0.0,0.0
4618,0.5060430275183841,0.0,0.0
4619,0.17924094585996408,0.0,0.18668225993031592
4620,-2.314008662561382,0.0,0.2982770881539847
4621,-1.0563133148506536,0.0,0.5968366892535188
4622,1.9603934876780458,0.0,1.8448851323676283
4623,-1.0037182166932954,0.0,1.920081596801673
4624,1.3102005117874254,0.0,2.102952615243304
4625,8.03756934655157,0.0,2.4118940824627457
4626,2.918903129708126,0.0,1.411138995627927
4627,5.29951830249988,0.0,1.1178110393607847
4628,8.692559121047864,0.0,1.8202368124385546
4629,12.172302013278507,0.0,3.4705737917266957
4630,32.3324421517084,0.0,3.7748164358081198
4631,14.22063994908076,0.0,5.259833030546653
4632,17.229345236844352,0.0,2.910470694379538
4633,7.785231409464634,0.0,3.6206325781762767
4634,10.413359460143505,0.0,4.881423004937351
4635,12.484175818746271,0.0,2.2964439440677444
4636,10.272579188448457,0.0,0.6753144205845562
4637,2.9816222868731685,0.0,0.6223923209196801
4638,9.274479905529741,0.0,0.31614890078742214
4639,2.7377010031104385,0.0,0.0804207467256641
4640,1.9491867345876006,0.0,0.12053546172094765
4641,1.3389007636930081,0.0,0.3252731445701956
4642,-0.17230709284676032,0.0,0.1145023994575948
4643,-0.07785255525225332,0.0,0.15893008612331663
4644,-1.0995188794313882,0.0,1.308723761718432
4645,-0.7362050692070361,0.0,1.3696048308208082
4646,0.25325259695611124,0.0,0.7026948718754134
4647,0.07241325416842714,0.0,0.4131987746334053
4648,1.1173070265715583,0.0,0.3439026768466462
4649,4.307646317441758,0.0,0.7306975796666463
4650,3.4860138889192935,0.0,1.6076177965550589
4651,8.000652312310015,0.0,1.1360855999398067
4652,7.000616913469841,0.0,1.920081596801673
4653,13.882784462560878,0.0,6.0729777825183255
4654,17.496488923465407,0.0,9.920196725775225
4655,30.310489106175908,0.0,4.7442298668746234
4656,6.91585102183316,0.0,1.2888052903568168
4657,14.027880995354318,0.0,0.6753144205845562
4658,12.297799098153268,0.0,2.240059523004479
4659,12.905446089337051,0.0,2.622680121801129
4660,12.474520890807742,0.0,0.5355323342452217
4661,13.954214870517607,0.0,0.0
4662,7.211356107088685,0.0,0.0
4663,6.589176825289037,0.0,0.0
4664,-0.83872577079533,0.0,0.0
4665,-1.736908465697247,0.0,0.0
4666,-1.1821924061954028,0.0,0.0
4667,0.3366487584977268,0.0,0.0
4668,1.8953537455899236,0.0,0.3630460951093618
4669,-1.2953377285950514,0.0,0.5237075671672803
4670,-1.2572238939260614,0.0,0.20866792798044326
4671,1.1956945604290097,0.0,0.46671618382942176
4672,1.1210892316702488,0.0,1.2888052903568168
4673,6.4701764090176335,0.0,1.4534387456798883
4674,3.7202725896174895,0.0,2.1845595451692756
4675,10.705268114742637,0.0,2.268140741154725
4676,30.365876182181857,0.0,0.5968366892535188
4677,39.752750498062,0.0,1.5625834389333293
4678,46.58843270121373,0.0,10.0
4679,27.207131299918984,0.0,6.0729777825183255
4680,21.487421478593706,0.0,2.0496331570266904
4681,10.696347481742723,0.0,4.09578309729289
4682,12.464114853311901,0.0,3.5450910468767383
4683,15.366510291429096,0.0,1.1545393214494148
4684,14.448453958734106,0.0,0.5237075671672803
4685,11.52012958486683,0.0,0.06984559072373389
4686,6.405138232837147,0.0,0.0
4687,5.82493706511346,0.0,0.0
4688,1.9139767477109222,0.0,0.0
4689,-3.531213142250331,0.0,0.0
4690,-1.595882944374236,0.0,0.0
4691,-2.1018964662760435,0.0,0.0
4692,1.4649983346992461,0.0,0.0
4693,0.9145115656696937,0.0,0.2895277713918026
4694,1.236696684669177,0.0,1.7000846464010866
4695,0.6023390834151389,0.0,2.076184952598767
4696,0.8153458669036,0.0,0.6223923209196801
4697,4.470705670947444,0.0,0.38271039100441406
4698,7.733929862445558,0.0,0.37281269637496645
4699,11.694782275311894,0.0,0.5596153504575456
4700,25.883137390647324,0.0,1.328829259612463
4701,28.821526142418982,0.0,2.74822444921205
4702,45.615427783015065,0.0,7.379585194283273
4703,33.21132891245162,0.0,4.7442298668746234
4704,18.30038698800411,0.0,3.7748164358081198
4705,12.261967216290454,0.0,3.7748164358081198
4706,15.01784931362731,0.0,2.3826942009410406
4707,13.492866891813446,0.0,1.3491226579946691
4708,10.67957845987231,0.0,0.38271039100441406
4709,8.169000757103912,0.0,0.1145023994575948
4710,10.146232356340846,0.0,0.1392569050113817
4711,6.707307075822957,0.0,0.08585340138261562
4712,1.760841090699913,0.0,0.1657033889145036
4713,-1.1657328113231138,0.0,0.12667165076385717
4714,-1.2077554200446845,0.0,0.03128549736433634
4715,-0.5392163346795777,0.0,0.17957860186224422
4716,0.5054657303650992,0.0,0.3439026768466462
4717,-0.24683654305942948,0.0,0.3071505066339381
4718,0.8006372154736197,0.0,0.26401569185429563
4719,2.4229730087577024,0.0,0.2012260490336564
4720,2.2247963369969517,0.0,0.47783304674261057
4721,0.5809372710027986,0.0,0.8337082687665753
4722,4.735999902110916,0.0,1.064053583649642
4723,17.36151967542461,0.0,1.7957956200243523
4724,16.41702123405124,0.0,3.7358806871316657
4725,20.795105970146942,0.0,6.397845491192477
4726,40.823011396584675,0.0,5.021172463595014
4727,35.6521075154843,0.0,5.967137952967368
4728,23.918239103124314,0.0,6.733882354466066
4729,12.250101530214321,0.0,5.6062054402849215
4730,15.6513565359991,0.0,3.147734097391191
4731,11.395287160431241,0.0,1.4534387456798883
4732,10.085445772417145,0.0,0.3439026768466462
4733,8.985544979164537,0.0,0.23168398987037747
4734,6.98329955327698,0.0,0.15226515384623995
4735,6.64060523279273,0.0,0.216224295131653
4736,4.15408760186364,0.0,0.40290255617787474
4737,0.9224668059005534,0.0,0.23958906536940985
4738,-1.032616527293876,0.0,0.23168398987037747
4739,-1.5595462472699588,0.0,0.12053546172094765
4740,0.6210568354234396,0.0,0.2809016823916331
4741,-0.13123757028900926,0.0,0.17258593617555987
4742,0.45472850236568674,0.0,0.4236295822758149
4743,1.942986969302035,0.0,0.5120261288338075
4744,0.750749916806725,0.0,0.46671618382942176
4745,5.926465575268119,0.0,0.9121727451019348
4746,4.400705405116865,0.0,2.0496331570266904
4747,17.62326576831599,0.0,3.324584143290803
4748,22.37605923542603,0.0,4.137102123324014
4749,31.740367540984103,0.0,6.4530709012600775
4750,37.83363653863399,0.0,4.43392124152959
4751,60.2847397049928,0.0,4.654176300197655
4752,-1.4630178835088588,0.0,3.8140134972565023
4753,21.885018164919884,0.0,3.7748164358081198
4754,16.65213665449729,0.0,2.9436374610911358
4755,8.396118788226275,0.0,1.2109841911193406
4756,13.78045978582584,0.0,0.1938977843355337
4757,9.200028680073014,0.0,0.0913839390845698
4758,5.923391989149965,0.0,0.04983142120651372
4759,7.042788463618157,0.0,0.2557540424056101
4760,3.3439072565170638,0.0,0.13291184054208213
4761,0.4502717038280165,0.0,0.0
4762,0.1015815436989489,0.0,0.05469513066438616
4763,-0.5226113304582544,0.0,0.4236295822758149
4764,0.3565340997998401,0.0,0.9283655430631282
4765,-1.0507723487304101,0.0,0.6618553562373705
4766,-0.5259664713039087,0.0,0.46671618382942176
4767,0.9050945135702514,0.0,0.5355323342452217
4768,2.697553625230448,0.0,1.064053583649642
4769,2.488616732311664,0.0,1.5183391373176958
4770,5.98252184606528,0.0,1.1178110393607847
4771,7.594610829541365,0.0,0.8961477466464601
4772,22.80276376234889,0.0,2.102952615243304
4773,33.27214422116262,0.0,3.9331812977907994
4774,47.502798671014574,0.0,3.5450910468767383
4775,38.669466633277665,0.0,2.240059523004479
4776,10.400612319598341,0.0,1.7475311219175294
4777,14.549326046193961,0.0,3.1826076997000285
4778,13.294643190506353,0.0,3.0106955038385075
4779,11.444670900295502,0.0,1.6304334312576065
4780,3.8721337943235326,0.0,0.46671618382942176
4781,7.424523684856041,0.0,0.3252731445701956
4782,6.2765470237729035,0.0,0.2809016823916331
4783,4.213078913611359,0.0,0.2982770881539847
4784,2.221177817500384,0.0,0.3071505066339381
4785,1.0698783048554923,0.0,0.23168398987037747
4786,0.03940760119095632,0.0,0.18668225993031592
4787,-0.1754890184789767,0.0,0.0
4788,-2.5730358754661706,0.0,0.0
4789,-0.564686859883923,0.0,0.09701323378728598
4790,0.5444089598675041,0.0,0.05469513066438616
4791,0.4300308943714015,0.0,0.0
4792,0.18996094642914163,0.0,0.00609721843552189
4793,7.986206835137331,0.0,0.9121727451019348
4794,3.2154449712244864,0.0,1.7475311219175294
4795,5.029489026193222,0.0,3.9331812977907994
4796,8.572301680180841,0.0,6.180037654308782
4797,11.605846559901362,0.0,5.211522358443895
4798,29.830098074061674,0.0,3.5827333410299405
4799,13.482851647723393,0.0,4.3050787507436725
4800,17.639864496519202,0.0,3.5450910468767383
4801,7.927015958486028,0.0,2.8448573005017175
4802,10.290011769074408,0.0,3.1826076997000285
4803,12.662187774114507,0.0,2.1571390375728
4804,10.453318068068985,0.0,0.4131987746334053
4805,3.1900873969268857,0.0,0.03128549736433634
4806,8.765728226736112,0.0,0.0
4807,2.830788258216832,0.0,0.0
4808,2.4588801525198716,0.0,0.0
4809,1.8625261158222837,0.0,0.0
4810,-0.1107118739628617,0.0,0.00609721843552189
4811,-0.4296775128451568,0.0,0.2012260490336564
4812,-1.4034412444598459,0.0,0.35340971325184134
4813,-0.9204570089043214,0.0,0.07508510115795655
4814,0.8639788016950694,0.0,0.0
4815,0.14033258953199157,0.0,0.05965147943270764
4816,0.4153017615509037,0.0,0.0804207467256641
4817,4.208080372411417,0.0,0.5475013040233906
4818,5.31196223032594,0.0,1.2888052903568168
4819,6.045635500601133,0.0,1.7475311219175294
4820,9.98044810236533,0.0,3.147734097391191
4821,14.63274706151452,0.0,4.565241396892144
4822,19.586629253438712,0.0,7.022581258396617
4823,32.154139182405125,0.0,6.508607439577865
4824,6.865445935175288,0.0,4.7442298668746234
4825,14.991768829363657,0.0,2.910470694379538
4826,12.13850158361491,0.0,1.5850014237655532
4827,12.935569686789554,0.0,0.27239794719771704
4828,12.5574985582817,0.0,0.0
4829,14.025204033959788,0.0,0.0
4830,6.966571511637001,0.0,0.0
4831,5.992611738130771,0.0,0.0
4832,-1.6533202363688926,0.0,0.0
4833,-1.5142401576822322,0.0,0.0
4834,-0.9629515675026128,0.0,0.010082602355645487
4835,-0.8186762386541513,0.0,0.0
4836,0.7800885828460837,0.0,0.0
4837,0.051555898104223175,0.0,0.0
4838,-1.022228386745868,0.0,0.0
4839,1.023951505816002,0.0,0.0
4840,1.2840633593749682,0.0,0.0
4841,6.618030370374099,0.0,0.31614890078742214
4842,2.9969235073376064,0.0,1.1731730778453662
4843,9.267191342297224,0.0,3.6206325781762767
4844,29.887155429228436,0.0,5.656868801290782
4845,32.934973717864985,0.0,6.508607439577865
4846,42.69239507769133,0.0,5.967137952967368
4847,30.715489176880173,0.0,5.862511174009839
4848,20.499700441238566,0.0,4.7442298668746234
4849,10.717969465654951,0.0,5.211522358443895
4850,12.352764287200031,0.0,3.0106955038385075
4851,15.339550825442334,0.0,0.5004871452890444
4852,14.94492590666518,0.0,0.10857159001803947
4853,12.199184590984803,0.0,0.0
4854,8.429743203956262,0.0,0.04983142120651372
4855,7.725803584675488,0.0,0.0913839390845698
4856,3.2491913387237967,0.0,0.08585340138261562
4857,-2.6900918969343985,0.0,0.040378424399080515
4858,-2.208696247676648,0.0,0.0
4859,0.8929834636877935,0.0,0.00609721843552189
4860,0.26710894394105544,0.0,0.14570771812751457
4861,0.4879397626056069,0.0,0.0
4862,1.219963090329807,0.0,0.0
4863,0.5594275516519054,0.0,0.0
4864,0.9650760965138416,0.0,0.216224295131653
4865,3.6370035010338793,0.0,0.6753144205845562
4866,6.487554418833199,0.0,1.7000846464010866
4867,11.817366333630986,0.0,3.9331812977907994
4868,13.778192061326948,0.0,5.6062054402849215
4869,34.374258715077744,0.0,5.656868801290782
4870,37.54128426933161,0.0,4.699062813636826
4871,34.80435597560711,0.0,5.259833030546653
4872,17.498947638591932,0.0,3.5077048217609086
4873,14.026021827005929,0.0,3.5450910468767383
4874,15.360094272042861,0.0,2.5613062873099954
4875,13.63843821196658,0.0,1.1919877430834225
4876,10.916607508162775,0.0,0.5718753475034459
4877,7.965511876088324,0.0,0.2012260490336564
4878,11.114352169495252,0.0,0.0
4879,6.258608166668802,0.0,0.0
4880,1.3781039883798645,0.0,0.02687187512232525
4881,-0.5064841258723737,0.0,0.0
4882,-1.1974588436047486,0.0,0.0
4883,-0.3268411905969293,0.0,0.0
4884,0.7989515525783504,0.0,0.0
4885,-1.2431136393206803,0.0,0.0
4886,0.8902299168233081,0.0,0.0
4887,2.581298621484251,0.0,0.0
4888,2.138632441618246,0.0,0.26401569185429563
4889,0.6010219538847813,0.0,0.880289673740946
4890,9.005579850639945,0.0,2.21219941566125
4891,17.492465608013262,0.0,4.2626777674829635
4892,21.513862426493166,0.0,6.508607439577865
4893,31.095547596545796,0.0,5.259833030546653
4894,43.26577782668639,0.0,8.000693899428452
4895,36.61184466912547,0.0,6.5644559801016005
4896,21.817366397376738,0.0,4.565241396892144
4897,14.00380152994244,0.0,5.810650493614211
4898,14.49515440180929,0.0,3.147734097391191
4899,11.464659982294348,0.0,1.2495259314078004
4900,9.751978634090626,0.0,0.7885977313345242
4901,9.489437708207777,0.0,0.27239794719771704
4902,8.727945080945345,0.0,0.05965147943270764
4903,8.607174618981336,0.0,0.010082602355645487
4904,5.338041583328647,0.0,0.0021948603124989055
4905,0.7822335525980452,0.0,0.03128549736433634
4906,-0.7895432947745301,0.0,0.0
4907,-2.116675807831409,0.0,0.0
4908,-0.370358793750203,0.0,0.08585340138261562
4909,0.1072697167198439,0.0,0.02687187512232525
4910,-0.10098351502430118,0.0,0.12667165076385717
4911,1.6023300208333597,0.0,0.040378424399080515
4912,2.022722693427808,0.0,0.2895277713918026
4913,5.407514044069208,0.0,0.9283655430631282
4914,2.9117548436327816,0.0,1.5183391373176958
4915,16.28930669056865,0.0,1.7957956200243523
4916,20.35891168929463,0.0,3.324584143290803
4917,32.82873016417082,0.0,5.259833030546653
4918,41.41529118486467,0.0,5.707830181210443
4919,58.77714345370439,0.0,6.790987643371176
4920,-0.5773406186569314,0.0,6.288324559984807
4921,21.57233862747811,0.0,3.6206325781762767
4922,15.428645979445209,0.0,1.496511072622766
4923,7.4259505460165975,0.0,1.0464869272353727
4924,11.397094761654216,0.0,0.47783304674261057
4925,8.71079444977984,0.0,0.1938977843355337
4926,8.430343892737811,0.0,0.03578738913800174
4927,7.262961074405386,0.0,0.0
4928,3.3362008841297808,0.0,0.0
4929,1.304184627371962,0.0,0.0
4930,0.15898837597069843,0.0,0.4448984609443069
4931,-0.349510349058583,0.0,0.4236295822758149
4932,-0.438164572634547,0.0,0.08585340138261562
4933,-0.8955738427340613,0.0,0.0
4934,-0.2224431970389796,0.0,0.0
4935,0.8947840676519766,0.0,0.0
4936,2.9824791330703295,0.0,0.20866792798044326
4937,3.2097031724281173,0.0,1.411138995627927
4938,5.258066693775496,0.0,2.1299370189160634
4939,14.484883304943938,0.0,3.433697082818336
4940,20.020727725440075,0.0,6.0729777825183255
4941,30.060947539669115,0.0,8.12889388707225
4942,51.539561491951844,0.0,5.862511174009839
