datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2024-02-28 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.97,10.77,0.86,99005.2,0.0,0.0,0.0,306.64,1.64,297.58,0.0,0.0,0.0,0.0
2024-02-28 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.56,10.57,0.88,99074.97,0.0,0.0,0.0,310.95,1.12,330.78,0.0,0.0,0.0,0.0
2024-02-28 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.19,10.36,0.89,99103.73,0.0,0.0,0.0,290.6,0.93,7.35,0.0,0.0,0.0,0.0
2024-02-28 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.68,10.36,0.92,99122.36,0.0,0.0,0.0,292.48,0.78,25.13,0.0,0.0,0.0,0.0
2024-02-28 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.89,9.83,0.93,99112.4,0.0,0.0,0.0,291.19,0.62,18.99,0.0,0.0,0.0,0.0
2024-02-28 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.97,8.9,0.93,99125.79,0.0,0.0,0.0,289.63,0.77,21.49,0.02,0.0,0.0,0.0
2024-02-28 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.49,8.45,0.93,99097.35,0.0,0.0,0.0,287.29,1.47,37.41,0.29,0.0,0.0,0.0
2024-02-28 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.2,8.28,0.94,99066.67,0.0,0.0,0.0,289.68,1.14,32.99,0.39,0.0,0.0,0.0
2024-02-28 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.04,8.04,0.93,99108.58,0.0,0.0,0.0,286.24,1.09,26.08,0.38,0.0,0.0,0.0
2024-02-28 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.94,7.55,0.91,99094.31,0.0,0.0,0.0,289.35,1.21,39.76,0.38,0.0,0.0,0.0
2024-02-28 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.97,7.58,0.91,99145.26,0.0,0.0,0.0,301.73,1.39,53.29,0.38,0.0,0.0,0.0
2024-02-28 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.15,7.71,0.91,99190.5,0.0,9.25,16.68,299.18,1.48,45.5,0.38,0.0,0.0,2036.614
2024-02-28 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.55,9.04,0.85,99257.99,511.46,57.33,168.6,286.17,1.29,54.21,0.38,0.0,0.0,20105.23
2024-02-28 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.26,9.86,0.75,99267.65,743.79,78.41,380.24,294.46,0.54,84.79,0.37,0.0,0.0,43943.44
2024-02-28 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.58,10.28,0.66,99273.48,851.99,89.57,567.62,294.88,0.39,199.11,0.25,0.0,0.0,63769.59
2024-02-28 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.21,10.31,0.6,99280.91,917.24,91.8,708.98,299.59,1.19,223.4,0.06,0.0,0.0,77966.62
2024-02-28 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.44,10.25,0.55,99221.13,934.63,95.53,781.07,304.18,1.93,227.43,0.02,0.0,0.0,84804.91
2024-02-28 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.16,10.13,0.52,99159.49,950.41,89.5,791.72,307.2,2.45,232.31,0.11,0.0,0.0,85602.05
2024-02-28 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.25,10.97,0.55,99066.94,926.48,88.21,726.17,310.73,2.66,234.82,0.0,0.0,0.0,79032.02
2024-02-28 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.24,11.45,0.57,99067.77,884.82,82.87,601.49,310.19,3.06,240.4,0.0,0.0,0.0,66327.78
2024-02-29 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.44,11.8,0.61,99064.32,823.01,67.97,428.82,307.74,3.04,244.57,0.0,0.0,0.0,48296.35
2024-02-29 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.29,11.7,0.65,99089.04,650.96,52.37,218.8,307.24,2.46,248.4,0.0,0.0,0.0,25286.8
2024-02-29 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.47,12.46,0.77,99117.98,456.31,14.5,37.41,301.45,1.81,247.3,0.01,0.0,0.0,4432.845
2024-02-29 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.52,12.15,0.8,99137.3,0.0,0.0,0.0,295.61,1.04,274.32,0.0,0.0,0.0,0.0
2024-02-29 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.19,11.54,0.84,99183.09,0.0,0.0,0.0,296.75,0.33,134.0,0.0,0.0,0.0,0.0
2024-02-29 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.4,11.0,0.85,99221.9,0.0,0.0,0.0,298.62,0.73,103.09,0.01,0.0,0.0,0.0
2024-02-29 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.1,10.62,0.85,99294.59,0.0,0.0,0.0,299.98,0.99,115.64,0.08,0.0,0.0,0.0
2024-02-29 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.91,10.28,0.84,99318.89,0.0,0.0,0.0,297.49,1.31,121.15,0.21,0.0,0.0,0.0
2024-02-29 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.71,10.66,0.87,99348.37,0.0,0.0,0.0,301.47,1.32,123.45,0.51,0.0,0.0,0.0
2024-02-29 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.88,11.07,0.89,99330.47,0.0,0.0,0.0,311.58,1.32,121.65,0.91,0.0,0.0,0.0
2024-02-29 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.8,11.24,0.9,99346.57,0.0,0.0,0.0,341.43,1.52,145.4,0.69,0.04,0.0,0.0
2024-02-29 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.08,11.29,0.89,99343.0,0.0,0.0,0.0,360.73,1.3,149.31,0.91,0.08,0.0,0.0
2024-02-29 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.19,11.39,0.89,99394.25,0.0,0.0,0.0,358.86,0.93,161.07,0.92,0.13,0.0,0.0
2024-02-29 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.03,11.22,0.89,99423.09,0.0,0.0,0.0,357.31,0.82,155.53,0.93,0.08,0.0,0.0
2024-02-29 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.87,11.24,0.9,99496.53,0.0,0.0,0.0,349.23,0.72,151.17,0.96,0.08,0.0,0.0
2024-02-29 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.09,11.36,0.89,99540.57,0.0,7.89,11.49,342.55,0.78,151.19,0.86,0.05,0.0,1382.781
2024-02-29 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.67,11.12,0.85,99590.42,183.39,49.06,89.8,356.84,1.09,151.51,0.94,0.17,0.0,10702.28
2024-02-29 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.5,11.26,0.81,99617.48,306.23,98.53,224.22,332.95,1.63,161.9,0.97,0.16,0.0,26290.12
2024-02-29 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.09,11.26,0.78,99634.78,253.2,176.4,319.65,353.51,2.19,181.34,0.98,0.21,0.0,37041.88
2024-02-29 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.62,11.18,0.75,99658.64,141.57,240.91,336.82,361.83,2.68,197.36,0.98,0.29,0.0,38882.96
2024-02-29 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.68,10.66,0.72,99645.23,69.35,279.32,330.5,371.82,3.0,205.46,0.97,0.26,0.0,38168.27
2024-02-29 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.96,10.5,0.7,99604.77,44.51,243.4,276.48,372.08,3.01,211.71,0.96,0.12,0.0,32065.84
2024-02-29 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.05,10.19,0.68,99563.23,94.36,204.49,269.86,364.47,2.94,214.88,0.93,0.07,0.0,31307.43
2024-02-29 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.25,9.9,0.66,99508.57,330.25,162.88,357.73,349.17,2.96,220.22,0.92,0.06,0.0,41107.15
2024-03-01 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.76,9.4,0.66,99451.68,395.78,90.57,265.53,344.42,2.86,227.43,0.91,0.02,0.0,30853.74
2024-03-01 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.17,9.22,0.68,99458.64,176.01,68.83,114.42,345.26,2.48,233.97,0.85,0.02,0.0,13525.13
2024-03-01 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.98,9.14,0.73,99472.8,94.65,12.74,17.79,350.23,1.43,238.16,0.72,0.02,0.0,2132.392
2024-03-01 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.68,9.12,0.74,99476.88,0.0,0.0,0.0,348.02,1.26,236.59,0.75,0.03,0.0,0.0
2024-03-01 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.39,9.29,0.76,99520.51,0.0,0.0,0.0,347.15,1.47,242.57,0.73,0.02,0.0,0.0
2024-03-01 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.05,9.56,0.79,99551.89,0.0,0.0,0.0,348.67,1.52,258.19,0.9,0.03,0.0,0.0
2024-03-01 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.69,9.53,0.81,99562.11,0.0,0.0,0.0,340.59,1.3,260.96,0.91,0.03,0.0,0.0
2024-03-01 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.53,9.5,0.82,99559.54,0.0,0.0,0.0,341.75,1.1,264.08,0.88,0.03,0.0,0.0
2024-03-01 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.32,9.43,0.83,99571.74,0.0,0.0,0.0,343.22,0.83,250.57,0.9,0.03,0.0,0.0
2024-03-01 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.37,9.61,0.83,99563.75,0.0,0.0,0.0,334.07,0.5,225.92,0.77,0.03,0.0,0.0
2024-03-01 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.59,9.3,0.86,99575.92,0.0,0.0,0.0,329.58,1.16,240.07,0.88,0.02,0.0,0.0
2024-03-01 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.37,9.0,0.85,99493.58,0.0,0.0,0.0,330.16,0.82,215.0,0.82,0.01,0.0,0.0
2024-03-01 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.19,8.91,0.86,99485.64,0.0,0.0,0.0,335.28,0.6,216.6,0.83,0.01,0.0,0.0
2024-03-01 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.72,8.76,0.88,99511.88,0.0,0.0,0.0,313.02,0.51,177.84,0.69,0.01,0.0,0.0
2024-03-01 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.91,8.85,0.87,99524.77,0.0,0.0,0.0,330.12,0.53,88.55,0.77,0.02,0.0,0.0
2024-03-01 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.42,8.97,0.85,99516.36,0.0,4.52,6.99,342.74,0.73,89.36,0.77,0.02,0.0,846.9532
2024-03-01 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.35,9.37,0.82,99548.88,92.27,45.42,66.35,352.29,0.78,95.53,0.73,0.02,0.0,7965.714
2024-03-01 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.63,9.06,0.74,99561.5,110.57,80.51,126.42,342.09,1.24,130.62,0.85,0.04,0.0,15015.71
2024-03-01 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.22,9.03,0.71,99582.1,146.33,136.85,220.32,355.91,1.96,158.17,0.94,0.1,0.0,25871.1
2024-03-01 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.94,9.19,0.68,99578.51,168.48,193.12,308.04,346.16,2.42,178.36,0.99,0.02,0.0,35758.87
2024-03-01 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.63,8.84,0.64,99537.34,203.6,192.07,343.24,350.96,2.79,189.71,0.89,0.11,0.0,39597.18
2024-03-01 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.8,9.73,0.67,99469.95,124.71,191.46,284.68,362.33,3.09,198.34,0.96,0.15,0.0,33010.97
2024-03-01 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.28,9.49,0.64,99376.27,202.7,206.27,347.51,362.08,3.28,188.3,0.82,0.21,0.0,39968.81
2024-03-01 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.05,9.73,0.66,99313.62,254.05,144.26,295.12,352.24,3.93,196.78,0.77,0.24,0.0,34152.21
2024-03-02 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.33,9.92,0.7,99315.01,157.1,110.62,180.63,346.42,3.43,208.85,0.8,0.17,0.0,21200.72
2024-03-02 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.71,9.88,0.73,99304.11,85.76,40.13,62.62,356.44,2.69,212.07,0.82,0.29,0.0,7452.611
2024-03-02 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.93,10.15,0.78,99311.39,21.83,5.82,7.06,355.7,1.97,196.6,0.94,0.1,0.0,847.2777
2024-03-02 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.46,10.46,0.82,99315.58,0.0,0.0,0.0,355.0,1.86,164.24,1.0,0.2,0.0,0.0
2024-03-02 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.37,10.59,0.83,99331.89,0.0,0.0,0.0,357.59,2.2,160.45,1.0,0.57,0.0,0.0
2024-03-02 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.44,10.88,0.85,99326.28,0.0,0.0,0.0,359.15,2.67,181.27,1.0,1.25,0.0,0.0
2024-03-02 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.51,11.11,0.85,99340.3,0.0,0.0,0.0,360.99,3.46,199.5,0.99,1.42,0.0,0.0
2024-03-02 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.7,11.29,0.85,99280.81,0.0,0.0,0.0,367.2,3.29,206.23,0.96,0.93,0.0,0.0
2024-03-02 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.48,11.34,0.87,99266.14,0.0,0.0,0.0,363.27,3.52,215.84,0.99,0.78,0.0,0.0
2024-03-02 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.3,11.08,0.86,99223.82,0.0,0.0,0.0,365.88,3.65,223.49,0.98,0.86,0.0,0.0
2024-03-02 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.61,11.14,0.91,99162.76,0.0,0.0,0.0,335.69,3.32,204.9,0.85,0.49,0.0,0.0
2024-03-02 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.61,10.9,0.89,99088.37,0.0,0.0,0.0,356.5,3.45,212.0,0.98,0.41,0.0,0.0
2024-03-02 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.51,10.79,0.89,99049.57,0.0,0.0,0.0,359.75,3.96,218.54,0.98,0.36,0.0,0.0
2024-03-02 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.47,10.8,0.9,99030.7,0.0,0.0,0.0,342.45,3.82,219.98,0.91,0.26,0.0,0.0
2024-03-02 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.37,10.55,0.89,99058.4,0.0,0.0,0.0,339.66,3.51,216.59,0.75,0.19,0.0,0.0
2024-03-02 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.63,10.69,0.88,99036.77,0.0,3.89,5.68,349.6,3.49,213.6,0.81,0.3,0.0,685.1493
2024-03-02 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.88,10.86,0.87,99105.41,156.82,30.9,67.18,360.12,3.54,210.88,0.75,0.73,0.0,8048.341
2024-03-02 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.76,11.23,0.85,99111.23,124.69,88.66,141.01,347.69,4.52,213.44,0.61,0.73,0.0,16716.56
2024-03-02 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.78,11.76,0.88,99143.76,185.71,122.37,229.18,346.59,5.17,214.58,0.91,0.67,0.0,26934.52
2024-03-02 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.56,11.36,0.81,99141.62,76.99,127.89,180.76,363.02,5.47,221.51,0.97,1.51,0.0,21279.73
2024-03-02 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.95,12.32,0.84,99116.56,173.57,220.86,350.51,340.36,5.35,226.01,0.97,0.85,0.0,40516.2
2024-03-02 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.57,11.81,0.83,99052.49,213.3,148.14,308.5,343.16,5.59,231.74,0.62,1.24,0.0,35863.14
2024-03-02 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.82,12.0,0.83,99037.91,255.14,196.32,375.14,336.9,4.79,226.45,0.58,0.36,0.0,43279.41
2024-03-02 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.63,10.69,0.77,98994.55,428.43,93.75,349.8,343.64,4.22,225.32,0.92,0.64,0.0,40488.48
2024-03-03 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.27,9.49,0.73,99013.46,536.67,67.4,308.46,319.71,3.83,229.31,0.74,0.35,0.0,35901.2
2024-03-03 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.76,9.13,0.74,99036.07,293.74,52.65,130.68,321.0,3.42,235.27,0.97,0.06,0.0,15507.48
2024-03-03 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.04,8.99,0.76,99065.06,226.32,10.39,23.86,333.22,3.04,239.21,0.97,0.01,0.0,2868.621
2024-03-03 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.27,8.86,0.8,99103.45,0.0,0.0,0.0,311.53,2.51,239.39,0.75,0.0,0.0,0.0
2024-03-03 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.78,8.73,0.82,99121.4,0.0,0.0,0.0,307.47,1.64,232.51,0.61,0.0,0.0,0.0
2024-03-03 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.54,8.74,0.83,99177.7,0.0,0.0,0.0,310.12,1.53,250.75,0.55,0.0,0.0,0.0
2024-03-03 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.32,8.63,0.83,99205.72,0.0,0.0,0.0,301.15,1.54,247.5,0.66,0.0,0.0,0.0
2024-03-03 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.73,8.55,0.86,99223.72,0.0,0.0,0.0,300.91,1.26,234.13,0.76,0.11,0.0,0.0
2024-03-03 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.56,8.47,0.87,99204.76,0.0,0.0,0.0,329.67,1.06,234.92,0.82,0.04,0.0,0.0
2024-03-03 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.74,8.65,0.87,99194.85,0.0,0.0,0.0,318.66,1.05,237.42,0.74,0.02,0.0,0.0
2024-03-03 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.41,7.88,0.9,99200.71,0.0,0.0,0.0,311.21,0.49,219.85,0.68,0.02,0.0,0.0
2024-03-03 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.72,7.9,0.88,99110.26,0.0,0.0,0.0,325.92,0.86,206.12,0.86,0.02,0.0,0.0
2024-03-03 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.44,8.01,0.91,99092.55,0.0,0.0,0.0,312.99,0.69,206.14,0.97,0.0,0.0,0.0
2024-03-03 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.6,8.32,0.92,99106.25,0.0,0.0,0.0,326.08,0.88,181.77,1.0,0.02,0.0,0.0
2024-03-03 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.56,8.3,0.92,99121.97,0.0,0.0,0.0,322.59,0.89,179.09,0.98,0.02,0.0,0.0
2024-03-03 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.11,8.64,0.91,99159.01,0.0,8.57,16.89,325.55,0.88,180.99,0.86,0.0,0.0,2054.756
2024-03-03 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.07,9.07,0.87,99200.48,183.69,50.22,93.58,320.06,1.34,199.63,0.85,0.01,0.0,11260.63
2024-03-03 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.36,9.97,0.85,99222.86,340.03,108.7,253.06,324.05,2.08,226.47,0.76,0.03,0.0,29836.84
2024-03-03 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.76,9.96,0.78,99254.18,522.51,135.17,438.15,331.91,2.99,237.24,0.5,0.1,0.0,50444.94
2024-03-03 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.58,9.34,0.71,99228.23,501.4,147.54,494.19,324.47,4.16,242.11,0.5,0.07,0.0,56392.03
2024-03-03 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.51,8.57,0.63,99176.51,578.13,193.0,627.45,327.89,5.28,243.4,0.37,0.06,0.0,70368.34
2024-03-03 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.29,8.24,0.63,99129.32,727.61,141.57,691.71,319.95,5.78,243.5,0.34,0.05,0.0,77133.92
2024-03-03 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.31,7.57,0.6,99074.99,703.43,143.29,639.15,315.18,4.81,244.96,0.41,0.03,0.0,71653.3
2024-03-03 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.77,7.15,0.6,99043.27,429.32,160.19,418.4,320.09,4.61,245.93,0.42,0.0,0.0,48071.73
2024-03-04 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.43,7.24,0.62,99026.28,595.09,103.61,373.01,315.26,4.19,250.61,0.51,0.0,0.0,43109.73
2024-03-04 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.6,7.66,0.67,99017.61,483.31,58.04,188.0,305.24,3.57,249.17,0.34,0.0,0.0,22199.42
2024-03-04 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.46,7.57,0.72,99035.3,354.11,14.54,36.7,298.24,2.12,239.2,0.31,0.02,0.0,4416.711
2024-03-04 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.68,7.31,0.75,99063.51,0.0,0.0,0.0,285.08,1.12,209.81,0.13,0.02,0.0,0.0
2024-03-04 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.99,7.09,0.77,99099.89,0.0,0.0,0.0,280.13,0.77,179.0,0.09,0.0,0.0,0.0
2024-03-04 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.52,6.96,0.79,99135.16,0.0,0.0,0.0,283.79,0.84,136.04,0.06,0.0,0.0,0.0
2024-03-04 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.07,6.72,0.8,99172.84,0.0,0.0,0.0,277.47,0.9,117.51,0.15,0.0,0.0,0.0
2024-03-04 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.85,6.47,0.79,99203.54,0.0,0.0,0.0,281.13,0.82,108.12,0.22,0.0,0.0,0.0
2024-03-04 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.55,6.42,0.81,99211.61,0.0,0.0,0.0,291.07,0.75,95.09,0.3,0.0,0.0,0.0
2024-03-04 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.08,6.3,0.83,99232.45,0.0,0.0,0.0,288.14,0.45,93.45,0.4,0.0,0.0,0.0
2024-03-04 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.9,7.11,0.89,99232.1,0.0,0.0,0.0,296.87,0.78,81.05,0.69,0.0,0.0,0.0
2024-03-04 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.72,6.9,0.88,99181.33,0.0,0.0,0.0,310.53,0.47,129.53,0.52,0.0,0.0,0.0
2024-03-04 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.54,6.85,0.89,99183.61,0.0,0.0,0.0,303.91,0.2,135.96,0.51,0.02,0.0,0.0
2024-03-04 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.68,6.93,0.89,99225.51,0.0,0.0,0.0,314.55,0.85,65.88,0.46,0.02,0.0,0.0
2024-03-04 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.56,6.91,0.89,99250.58,0.0,0.0,0.0,308.86,1.75,68.33,0.51,0.0,0.0,0.0
2024-03-04 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.59,7.23,0.91,99265.37,0.0,7.9,16.82,290.61,1.82,63.17,0.51,0.0,0.0,2058.014
2024-03-04 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.73,8.45,0.86,99370.34,307.06,51.0,124.92,312.05,1.43,81.44,0.41,0.0,0.0,15006.34
2024-03-04 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.77,8.26,0.74,99412.91,383.21,110.31,274.82,318.88,1.2,121.62,0.7,0.02,0.0,32281.83
2024-03-04 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.93,8.01,0.67,99426.06,278.53,180.39,343.21,332.69,1.4,138.16,0.92,0.02,0.0,39862.22
2024-03-04 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.12,7.67,0.61,99404.74,398.42,206.58,483.88,322.8,1.61,158.82,0.97,0.0,0.0,55152.73
2024-03-04 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.3,7.35,0.55,99393.17,411.95,228.87,540.28,348.1,2.0,183.05,0.99,0.0,0.0,60937.52
2024-03-04 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.43,7.56,0.56,99310.02,334.17,245.8,499.89,344.34,2.31,198.67,0.99,0.0,0.0,56584.28
2024-03-04 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.07,7.6,0.57,99240.93,392.12,215.64,493.63,343.1,2.44,189.24,0.79,0.0,0.0,55992.97
2024-03-04 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.9,7.61,0.58,99236.91,453.82,163.5,438.15,341.04,3.01,203.86,0.85,0.0,0.0,50013.63
2024-03-05 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.06,8.08,0.63,99242.37,212.38,151.46,248.35,334.72,2.97,211.41,0.55,0.0,0.0,28986.51
2024-03-05 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.38,7.78,0.64,99221.37,577.69,63.33,220.57,310.05,2.13,225.75,0.14,0.0,0.0,25883.59
2024-03-05 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.11,7.34,0.68,99230.6,414.66,17.49,44.7,296.93,1.67,254.18,0.13,0.0,0.0,5362.004
